,Iteration,Time,Fitness,FEvals,max_iters,learning_rate,algorithm,activation,bias,early_stopping,clip_max,hidden_layer_sizes,learning_rate_init,max_attempts,current_restart
0,0,0.17530185799842,30.2023497057082,1,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
1,1,0.737420687000849,30.2023497057082,2,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
2,2,1.3473924860009,30.2023166582611,4,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
3,3,1.98085038099816,30.1955376509466,6,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
4,4,2.11196806699809,30.1954584794861,8,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
5,5,2.72771153299982,30.1953625614846,10,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
6,6,2.79368073200021,30.1953625614846,11,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
7,7,2.85977899899808,30.1953625614846,12,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
8,8,2.99057464399812,30.1953623427803,14,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
9,9,3.55450594099966,30.1953623427803,15,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
10,10,3.62030919500103,30.1953623427803,16,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
11,11,3.75126023800112,30.1951591692224,18,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
12,12,3.88210938200064,30.1932778102814,20,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
13,13,3.94801041499886,30.1932778102814,21,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
14,14,4.07712985399849,30.192561500053,23,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
15,15,4.20681298599811,30.1911792790173,25,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
16,16,4.33549381699777,30.1911792789157,27,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
17,17,4.95224964199952,30.1908192141661,29,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
18,18,5.03459027999998,30.1908192141661,30,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
19,19,5.10730907299876,30.1908192141661,31,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
20,20,5.23840790199756,30.1856398075444,33,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
21,21,5.30407084399849,30.1856398075444,34,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
22,22,5.36972617399806,30.1856398075444,35,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
23,23,5.43540622699948,30.1856398075444,36,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
24,24,5.50116310700105,30.1856398075444,37,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
25,25,5.63161045000015,30.1843649993111,39,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
26,26,5.69703935199868,30.1843649993111,40,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
27,27,5.82638221500019,30.1842448207429,42,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
28,28,5.89195603899861,30.1842448207429,43,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
29,29,5.95735176599919,30.1842448207429,44,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
30,30,6.02322933300093,30.1842448207429,45,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
31,31,6.15397057099835,30.1841563023773,47,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
32,32,6.22075154299819,30.1841563023773,48,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
33,33,6.84836094400089,30.1838612311212,50,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
34,34,6.98300334300075,30.18118278684,52,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
35,35,7.04933055199945,30.18118278684,53,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
36,36,7.11575148799966,30.18118278684,54,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
37,37,7.25109139900087,30.1794060146928,56,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
38,38,7.31981670000096,30.1794060146928,57,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
39,39,7.38820864599984,30.1794060146928,58,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
40,40,7.52411434600072,30.1778361811116,60,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
41,41,7.66150446599932,30.1778132007604,62,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
42,42,7.79727523099791,30.1776452176421,64,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
43,43,7.8662522429986,30.1776452176421,65,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
44,44,7.93514600399794,30.1776452176421,66,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
45,45,8.07208215100036,30.1716109529212,68,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
46,46,8.1413054959994,30.1716109529212,69,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
47,47,8.23025087600036,30.1716109529212,70,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
48,48,8.37121096600095,30.17159277228,72,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
49,49,8.44001435099926,30.17159277228,73,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
50,50,8.50909549700009,30.17159277228,74,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
51,51,8.57826506399942,30.17159277228,75,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
52,52,8.64741856600085,30.17159277228,76,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
53,53,8.71659721199831,30.17159277228,77,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
54,54,8.85277382799904,30.164528872542,79,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
55,55,8.98861925500023,30.1645277228893,81,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
56,56,9.12536438399911,30.1628872917117,83,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
57,57,9.19459736700082,30.1628872917117,84,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
58,58,9.26344552099909,30.1628872917117,85,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
59,59,9.33251290800035,30.1628872917117,86,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
60,60,9.47197740399861,30.1617910204729,88,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
61,61,9.54080215999784,30.1617910204729,89,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
62,62,9.67726610599857,30.161459285521,91,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
63,63,9.83202228400114,30.160655399931,93,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
64,64,9.97781152500102,30.1605304237206,95,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
65,65,10.5398142070007,30.1605304237206,96,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
66,66,10.6058717560009,30.1605304237206,97,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
67,67,10.7367690909996,30.1604235313507,99,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
68,68,10.869854782999,30.1598962863071,101,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
69,69,10.93825965,30.1598962863071,102,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
70,70,11.0739514230008,30.1592455436615,104,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
71,71,11.2100349409993,30.1592455436285,106,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
72,72,11.3463981050008,30.1414575984078,108,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
73,73,11.5006143350001,30.1403240489021,110,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
74,74,11.5719000419995,30.1403240489021,111,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
75,75,11.7094408810008,30.0838548858635,113,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
76,76,11.7783464439999,30.0838548858635,114,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
77,77,11.8475321439983,30.0838548858635,115,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
78,78,11.9207822249991,30.0838548858635,116,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
79,79,11.9899203629975,30.0838548858635,117,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
80,80,12.1262657869993,30.0807095666495,119,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
81,81,12.2624610509993,30.0800774471787,121,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
82,82,12.3315419879982,30.0800774471787,122,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
83,83,12.4708713399996,30.0798912531241,124,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
84,84,12.540670041999,30.0798912531241,125,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
85,85,12.6095873390004,30.0798912531241,126,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
86,86,12.6784365399981,30.0798912531241,127,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
87,87,12.7475689509993,30.0798912531241,128,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
88,88,12.8168844860011,30.0798912531241,129,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
89,89,12.9531564370009,30.0770325180406,131,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
90,90,13.095597735999,30.0767567099317,133,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
91,91,13.2405896609998,30.0724684084046,135,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
92,92,13.3100225319977,30.0724684084046,136,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
93,93,13.3788043349996,30.0724684084046,137,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
94,94,13.4477656329982,30.0724684084046,138,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
95,95,13.516840843,30.0724684084046,139,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
96,96,13.5860795519984,30.0724684084046,140,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
97,97,13.7232530229994,30.0723081711665,142,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
98,98,13.8597512619999,30.0718371275819,144,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
99,99,13.9289307449981,30.0718371275819,145,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
100,100,14.0657461359988,30.0716244936297,147,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
101,101,14.2021776059992,30.0709351130079,149,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
102,102,14.2712563780005,30.0709351130079,150,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
103,103,14.3405062620004,30.0709351130079,151,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
104,104,14.4098338809999,30.0709351130079,152,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
105,105,14.5469636999987,30.0707328294699,154,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
106,106,14.6161616919999,30.0707328294699,155,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
107,107,14.7773582730006,30.0704388675099,157,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
108,108,14.8467002789985,30.0704388675099,158,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
109,109,14.9161281209999,30.0704388675099,159,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
110,110,14.9856459889998,30.0704388675099,160,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
111,111,15.0545688040002,30.0704388675099,161,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
112,112,15.1915975619995,30.0685570982633,163,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
113,113,15.260688205999,30.0685570982633,164,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
114,114,15.3296242209981,30.0685570982633,165,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
115,115,15.466775203,30.0659216452611,167,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
116,116,15.5362663209999,30.0659216452611,168,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
117,117,15.6059285519987,30.0659216452611,169,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
118,118,15.7429234369993,30.0657493854055,171,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
119,119,15.8119471729988,30.0657493854055,172,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
120,120,15.9492596989985,30.0629349594202,174,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
121,121,16.0857765849978,30.0627398598255,176,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
122,122,16.1548088419986,30.0627398598255,177,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
123,123,16.2244467689998,30.0627398598255,178,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
124,124,16.2935853249983,30.0627398598255,179,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
125,125,16.370728326001,30.0627398598255,180,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
126,126,16.441380496999,30.0627398598255,181,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
127,127,16.5109868539985,30.0627398598255,182,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
128,128,16.6473739040011,30.0576504362202,184,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
129,129,17.2755628539999,30.0520264995547,186,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
130,130,17.4062683329976,30.0479665729488,188,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
131,131,17.5418740610003,30.0449115996999,190,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
132,132,17.6119200739995,30.0449115996999,191,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
133,133,17.680651800998,30.0449115996999,192,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
134,134,17.7492300160011,30.0449115996999,193,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
135,135,17.8858004009999,30.0437733936396,195,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
136,136,18.0466692839982,30.0396581401942,197,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
137,137,18.1865535299985,30.0396025358262,199,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
138,138,18.2571034520006,30.0396025358262,200,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
139,139,18.3972121000006,30.0354596838123,202,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
140,140,18.4675947510004,30.0354596838123,203,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
141,141,18.5383630680008,30.0354596838123,204,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
142,142,18.6781848749997,30.0345804776285,206,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
143,143,18.7487215969995,30.0345804776285,207,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
144,144,18.8196085769996,30.0345804776285,208,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
145,145,18.9608342760002,30.0340156725398,210,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
146,146,19.1007238999991,30.0291704882323,212,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
147,147,19.1709732220006,30.0291704882323,213,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
148,148,19.2415709859997,30.0291704882323,214,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
149,149,19.3126703550006,30.0291704882323,215,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
150,150,19.4520689189994,30.0261837285518,217,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
151,151,19.6170861339997,30.022849934674,219,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
152,152,19.6896122340004,30.022849934674,220,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
153,153,19.8296923159978,30.0227944310712,222,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
154,154,19.9693492259976,30.0206135171943,224,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
155,155,20.0404719219987,30.0206135171943,225,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
156,156,20.1143121679997,30.0206135171943,226,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
157,157,20.1851684169997,30.0206135171943,227,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
158,158,20.2564471389996,30.0206135171943,228,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
159,159,20.3274798089988,30.0206135171943,229,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
160,160,20.4675290909981,30.0160599565359,231,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
161,161,20.5385396210004,30.0160599565359,232,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
162,162,20.6789398580004,30.0159824930603,234,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
163,163,20.8187926749997,30.0155752225248,236,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
164,164,20.8899851429997,30.0155752225248,237,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
165,165,20.9611827089975,30.0155752225248,238,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
166,166,21.0322744650002,30.0155752225248,239,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
