,Iteration,Time,Fitness,FEvals,max_iters,learning_rate,algorithm,activation,bias,early_stopping,clip_max,hidden_layer_sizes,learning_rate_init,max_attempts,current_restart
167,167,21.1904852339976,30.0155505411264,241,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
168,168,21.3377799189984,30.0154289531935,243,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
169,169,21.4093368920003,30.0154289531935,244,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
170,170,21.4805267759984,30.0154289531935,245,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
171,171,21.622386220999,30.0153423056699,247,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
172,172,21.7632434339976,30.0128503988162,249,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
173,173,21.8345601510009,30.0128503988162,250,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
174,174,21.9056706949996,30.0128503988162,251,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
175,175,22.0470652719996,30.0108889593766,253,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
176,176,22.1881239789982,30.0107600943882,255,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
177,177,22.3292319249995,30.0106157447908,257,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
178,178,22.4005481530003,30.0106157447908,258,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
179,179,22.4720821480005,30.0106157447908,259,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
180,180,22.5435504220004,30.0106157447908,260,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
181,181,22.6150375529978,30.0106157447908,261,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
182,182,22.6865811860007,30.0106157447908,262,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
183,183,22.7675066169977,30.0106157447908,263,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
184,184,22.8471575019976,30.0106157447908,264,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
185,185,22.9900680680003,30.0102350792386,266,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
186,186,23.0623129839987,30.0102350792386,267,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
187,187,23.1339153549998,30.0102350792386,268,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
188,188,23.3038724199978,30.0068183619985,270,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
189,189,23.460004831999,30.0067195476011,272,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
190,190,23.6025314079998,30.0064275658629,274,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
191,191,23.7442981729982,30.0062621852704,276,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
192,192,23.8864340519976,30.0060454407581,278,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
193,193,23.9613949119994,30.0060454407581,279,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
194,194,24.0331832009979,30.0060454407581,280,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
195,195,24.1051697019975,30.0060454407581,281,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
196,196,24.1768099269975,30.0060454407581,282,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
197,197,24.3194988850009,30.0056245430602,284,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
198,198,24.4005187420007,30.0056245430602,285,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
199,199,24.4816158440008,30.0056245430602,286,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
200,200,24.5607869140003,30.0056245430602,287,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
201,201,24.6332682450011,30.0056245430602,288,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
202,202,24.705607797001,30.0056245430602,289,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
203,203,24.7776897019976,30.0056245430602,290,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
204,204,24.8499245610001,30.0056245430602,291,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
205,205,24.9930305449998,30.0055486131788,293,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
206,206,25.1358890099982,30.005527921485,295,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
207,207,25.2080887379998,30.005527921485,296,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
208,208,25.2801001029984,30.005527921485,297,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
209,209,25.3525775919989,30.005527921485,298,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
210,210,25.4250058440011,30.005527921485,299,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
211,211,25.5680956939977,30.0025712306888,301,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
212,212,25.7128539990008,30.0003033134069,303,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
213,213,25.7854018889993,30.0003033134069,304,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
214,214,25.8577438860011,30.0003033134069,305,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
215,215,25.9301112350004,30.0003033134069,306,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
216,216,26.0024826339977,30.0003033134069,307,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
217,217,26.1792631169992,29.9993362910159,309,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
218,218,26.2514089969991,29.9993362910159,310,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
219,219,26.3941110150008,29.9983349067461,312,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
220,220,26.4665488350001,29.9983349067461,313,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
221,221,26.5388746280005,29.9983349067461,314,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
222,222,26.6823822029983,29.9983174868495,316,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
223,223,26.7550577649999,29.9983174868495,317,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
224,224,26.8276203919995,29.9983174868495,318,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
225,225,26.9024999549983,29.9983174868495,319,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
226,226,26.9751841769976,29.9983174868495,320,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
227,227,27.0479234339982,29.9983174868495,321,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
228,228,27.1911078509984,29.9968941151964,323,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
229,229,27.2637445100008,29.9968941151964,324,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
230,230,27.3365853180003,29.9968941151964,325,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
231,231,27.4807105750006,29.9966738222061,327,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
232,232,27.6246842049986,29.9951989550201,329,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
233,233,27.7773715949988,29.9950094252712,331,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
234,234,27.8502526310003,29.9950094252712,332,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
235,235,27.9257139779984,29.9950094252712,333,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
236,236,28.070103727001,29.9929771155954,335,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
237,237,28.2139421430002,29.9928689280038,337,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
238,238,28.2867481699977,29.9928689280038,338,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
239,239,28.4300749939976,29.9911759320956,340,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
240,240,28.5750185190009,29.9909294853254,342,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
241,241,28.7190129629998,29.9909219019176,344,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
242,242,28.8630592289992,29.9909048489598,346,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
243,243,29.0069460459999,29.9909019544544,348,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
244,244,29.0799263970002,29.9909019544544,349,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
245,245,29.1528695929992,29.9909019544544,350,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
246,246,29.2975759350011,29.9836477236508,352,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
247,247,29.4593964150008,29.9835349331092,354,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
248,248,29.5325070920007,29.9835349331092,355,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
249,249,29.6056204220004,29.9835349331092,356,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
250,250,29.6786935239979,29.9835349331092,357,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
251,251,29.7514818800009,29.9835349331092,358,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
252,252,29.8957702879998,29.9767464956831,360,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
253,253,29.9684280399997,29.9767464956831,361,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
254,254,30.0412808599976,29.9767464956831,362,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
255,255,30.114607558,29.9767464956831,363,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
256,256,30.2586318239992,29.9765893255325,365,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
257,257,30.8361124559997,29.9765893255325,366,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
258,258,31.0000578769977,29.9761120536065,368,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
259,259,31.1523165069993,29.9645056494553,370,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
260,260,31.2243230519998,29.9645056494553,371,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
261,261,31.3656252289984,29.9603554995829,373,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
262,262,31.4380215620004,29.9603554995829,374,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
263,263,31.5107439870008,29.9603554995829,375,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
264,264,31.6551597170001,29.9591595021348,377,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
265,265,31.798935554998,29.9582578918353,379,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
266,266,31.8719589989996,29.9582578918353,380,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
267,267,31.9450575240007,29.9582578918353,381,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
268,268,32.0893831579997,29.9578378818947,383,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
269,269,32.2339195739987,29.9515565974705,385,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
270,270,32.3070841689987,29.9515565974705,386,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
271,271,32.4523720149991,29.9451562282053,388,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
272,272,32.5395130279976,29.9451562282053,389,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
273,273,32.7035488939982,29.9428353339167,391,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
274,274,32.850077133,29.9417191247286,393,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
275,275,32.9240122240008,29.9417191247286,394,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
276,276,33.0692239429991,29.9399190702513,396,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
277,277,33.2151432299979,29.936957019446,398,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
278,278,33.3605116029976,29.9353275582256,400,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
279,279,33.4340784880005,29.9353275582256,401,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
280,280,33.5075855869982,29.9353275582256,402,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
281,281,33.6525795380003,29.9348809549822,404,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
282,282,33.7267950450005,29.9348809549822,405,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
283,283,33.8717334719986,29.934866091101,407,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
284,284,34.0166868449996,29.9346294778683,409,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
285,285,34.1612801829979,29.9338118146648,411,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
286,286,34.2453709199981,29.9338118146648,412,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
287,287,34.4041170969977,29.9315651019017,414,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
288,288,34.5498365659987,29.9314195038118,416,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
289,289,34.6953707450011,29.9303668715554,418,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
290,290,34.8413057459984,29.9302355968035,420,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
291,291,34.9148178739997,29.9302355968035,421,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
292,292,34.9880375049979,29.9302355968035,422,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
293,293,35.1333618079989,29.9301931855909,424,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
294,294,35.2065688670009,29.9301931855909,425,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
295,295,35.2798185989996,29.9301931855909,426,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
296,296,35.4246292149983,29.9273255623862,428,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
297,297,35.4976815039991,29.9273255623862,429,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
298,298,35.5710749709979,29.9273255623862,430,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
299,299,35.6442011519976,29.9273255623862,431,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
300,300,35.7172847299989,29.9273255623862,432,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
301,301,35.7907013149998,29.9273255623862,433,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
302,302,35.960491318001,29.9269014465224,435,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
303,303,36.0335372509981,29.9269014465224,436,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
304,304,36.1071012719985,29.9269014465224,437,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
305,305,36.1803961219994,29.9269014465224,438,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
306,306,36.3252746939979,29.926783869778,440,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
307,307,36.399009757999,29.926783869778,441,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
308,308,36.5442364919982,29.9255809478224,443,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
309,309,36.6896987330001,29.9246853598734,445,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
310,310,36.8345578199987,29.9245245541926,447,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
311,311,36.9797165979981,29.918361187354,449,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
312,312,37.0530608259978,29.918361187354,450,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
313,313,37.197912091,29.9181542424537,452,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
314,314,37.2711891309991,29.9181542424537,453,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
315,315,37.4162131140001,29.918078205739,455,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
316,316,37.5098570400005,29.918078205739,456,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
317,317,37.661060847,29.9153399136951,458,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
318,318,37.8068343039995,29.9152160961829,460,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
319,319,37.9536912889998,29.9147015540459,462,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
320,320,38.0992427189995,29.9137358647459,464,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
321,321,38.1723574460011,29.9137358647459,465,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
322,322,38.3172444699994,29.912939233784,467,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
323,323,38.3907513599988,29.912939233784,468,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
324,324,38.5360087549998,29.9123781207709,470,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
325,325,38.6092932680003,29.9123781207709,471,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
326,326,38.7547353949994,29.9105637500761,473,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
327,327,38.8282255230006,29.9105637500761,474,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
328,328,38.9015212810009,29.9105637500761,475,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
329,329,38.9752597669976,29.9105637500761,476,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
330,330,39.048858498998,29.9105637500761,477,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
331,331,39.2044272870007,29.9077818370341,479,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
332,332,39.350236364,29.9077387481692,481,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
