,Iteration,Time,Fitness,FEvals,max_iters,learning_rate,algorithm,activation,bias,early_stopping,clip_max,hidden_layer_sizes,learning_rate_init,max_attempts,current_restart
333,333,39.4957618119988,29.9073449185376,483,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
334,334,39.5697277029976,29.9073449185376,484,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
335,335,39.6426839589985,29.9073449185376,485,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
336,336,39.716460159998,29.9073449185376,486,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
337,337,39.7901766459981,29.9073449185376,487,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
338,338,39.8641843719997,29.9073449185376,488,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
339,339,39.9374236980002,29.9073449185376,489,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
340,340,40.083063965998,29.9071396676835,491,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
341,341,40.1571386709984,29.9071396676835,492,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
342,342,40.2307753280002,29.9071396676835,493,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
343,343,40.3767039039994,29.9071097257837,495,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
344,344,40.4502766549995,29.9071097257837,496,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
345,345,40.5239134510011,29.9071097257837,497,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
346,346,40.5979181039984,29.9071097257837,498,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
347,347,40.760249267998,29.905680516113,500,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
348,348,40.8350894399991,29.905680516113,501,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
349,349,40.9087395059978,29.905680516113,502,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
350,350,40.9820399439996,29.905680516113,503,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
351,351,41.0556254059993,29.905680516113,504,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
352,352,41.2010175260002,29.9044646429996,506,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
353,353,41.3462155550005,29.8999013173992,508,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
354,354,41.4197609980001,29.8999013173992,509,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
355,355,41.5651942549994,29.8998968317257,511,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
356,356,41.6388815469982,29.8998968317257,512,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
357,357,41.7843624359994,29.8995234805853,514,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
358,358,41.9336732480006,29.8995234805844,516,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
359,359,42.0071618389993,29.8995234805844,517,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
360,360,42.1592412539976,29.8988010572147,519,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
361,361,42.2356216509979,29.8988010572147,520,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
362,362,42.4044965149988,29.8986584737052,522,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
363,363,42.5502386829976,29.898564471507,524,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
364,364,42.6958014970005,29.8980498886208,526,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
365,365,42.8417923720008,29.897594628595,528,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
366,366,42.987044319998,29.8969768437026,530,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
367,367,43.0605449239993,29.8969768437026,531,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
368,368,43.2061855419997,29.8965449771309,533,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
369,369,43.3514974829996,29.8964644003342,535,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
370,370,43.4967733160011,29.8933675484026,537,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
371,371,43.570266308001,29.8933675484026,538,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
372,372,43.6438963990004,29.8933675484026,539,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
373,373,43.789782232001,29.8933420326447,541,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
374,374,43.9447406719992,29.893124969526,543,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
375,375,44.0312634439979,29.893124969526,544,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
376,376,44.106969307999,29.893124969526,545,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
377,377,44.2525088639995,29.8927504789257,547,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
378,378,44.3260950939985,29.8927504789257,548,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
379,379,44.3996520609981,29.8927504789257,549,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
380,380,44.5467907880011,29.8927025773659,551,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
381,381,44.6203529230006,29.8927025773659,552,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
382,382,44.7660025509977,29.892638518856,554,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
383,383,44.9111975769993,29.8926210102211,556,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
384,384,44.9849267739992,29.8926210102211,557,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
385,385,45.1305235309992,29.8924665831832,559,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
386,386,45.2039934050008,29.8924665831832,560,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
387,387,45.3497982209992,29.8906240101672,562,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
388,388,45.4235915319987,29.8906240101672,563,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
389,389,45.5696543449994,29.8895683811141,565,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
390,390,45.6626223409985,29.8895683811141,566,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
391,391,45.8097977350008,29.8888384985155,568,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
392,392,45.883656697999,29.8888384985155,569,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
393,393,45.9574567839991,29.8888384985155,570,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
394,394,46.1035737239981,29.883544767486,572,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
395,395,46.1771397699995,29.883544767486,573,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
396,396,46.2509074499976,29.883544767486,574,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
397,397,46.3968088580004,29.8830290328302,576,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
398,398,46.4711768289999,29.8830290328302,577,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
399,399,46.5448805329979,29.8830290328302,578,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
400,400,46.6188460060002,29.8830290328302,579,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
401,401,46.7642703229976,29.8823475748027,581,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
402,402,46.8381996869975,29.8823475748027,582,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
403,403,46.9834491199981,29.8822469456922,584,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
404,404,47.1297389879983,29.88179962897,586,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
405,405,47.2052192619994,29.88179962897,587,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
406,406,47.3634277960009,29.8811261310037,589,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
407,407,47.4370227569998,29.8811261310037,590,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
408,408,47.510630847999,29.8811261310037,591,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
409,409,47.6559939139988,29.880990144371,593,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
410,410,47.8014990379998,29.8806704845868,595,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
411,411,47.8753153279977,29.8806704845868,596,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
412,412,48.0208793989987,29.8800367279703,598,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
413,413,48.0943501109978,29.8800367279703,599,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
414,414,48.2406019150003,29.8776165314186,601,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
415,415,48.3865000400001,29.8722648691877,603,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
416,416,48.5325495830002,29.8722392260478,605,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
417,417,48.6794729169997,29.8722227136804,607,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
418,418,48.8248915069999,29.8717807239166,609,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
419,419,48.9160395619983,29.8717807239166,610,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
420,420,49.0022634810011,29.8717807239166,611,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
421,421,49.1484286119994,29.8693712064934,613,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
422,422,49.2942709329982,29.8692871669221,615,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
423,423,49.4402288429992,29.8689193620232,617,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
424,424,49.5859650040002,29.8668395091817,619,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
425,425,49.6595912539997,29.8668395091817,620,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
426,426,49.8052668630007,29.8654060873281,622,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
427,427,49.8789846750005,29.8654060873281,623,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
428,428,49.9527597579981,29.8654060873281,624,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
429,429,50.026338235999,29.8654060873281,625,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
430,430,50.1721930589993,29.8639073231342,627,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
431,431,50.3178679689991,29.8637219927323,629,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
432,432,50.3913214999993,29.8637219927323,630,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
433,433,50.5458990919979,29.8588336044175,632,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
434,434,50.625925796001,29.8588336044175,633,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
435,435,50.699944906999,29.8588336044175,634,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
436,436,50.8458236160004,29.8573366159813,636,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
437,437,50.993422462001,29.8554643293893,638,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
438,438,51.0675012869979,29.8554643293893,639,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
439,439,51.2135604680007,29.8554459782573,641,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
440,440,51.2875007269977,29.8554459782573,642,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
441,441,51.3612769969986,29.8554459782573,643,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
442,442,51.4351618719993,29.8554459782573,644,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
443,443,51.5091665260006,29.8554459782573,645,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
444,444,51.6553764249984,29.8549761705314,647,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
445,445,51.8018802890001,29.8523900365477,649,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
446,446,51.8757775949998,29.8523900365477,650,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
447,447,51.949463140998,29.8523900365477,651,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
448,448,52.0235416169999,29.8523900365477,652,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
449,449,52.1868004219978,29.8489826037697,654,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
450,450,52.3345529199978,29.8489813287299,656,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
451,451,52.4081902750004,29.8489813287299,657,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
452,452,52.5537894759982,29.8489795301102,659,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
453,453,52.6997097409985,29.8488991546833,661,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
454,454,52.845504429999,29.8488172749708,663,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
455,455,52.9917412879986,29.848804361584,665,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
456,456,53.137756398999,29.8481043255344,667,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
457,457,53.2117180300011,29.8481043255344,668,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
458,458,53.3581343119986,29.8476441126835,670,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
459,459,53.504102977,29.847036125613,672,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
460,460,53.5781602219977,29.847036125613,673,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
461,461,53.7277578039975,29.8422830827788,675,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
462,462,53.8104209720004,29.8422830827788,676,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
463,463,53.8846484210008,29.8422830827788,677,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
464,464,53.9588820159988,29.8422830827788,678,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
465,465,54.1049364469982,29.8422433677284,680,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
466,466,54.251197540998,29.8417881021884,682,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
467,467,54.3249249920009,29.8417881021884,683,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
468,468,54.471074197998,29.8415368931252,685,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
469,469,54.5449967879977,29.8415368931252,686,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
470,470,54.6194248930005,29.8415368931252,687,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
471,471,54.7657253069992,29.8405439709099,689,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
472,472,54.9114938060011,29.8344458844279,691,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
473,473,55.0575207189977,29.8341308096276,693,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
474,474,55.1313258339978,29.8341308096276,694,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
475,475,55.2054470539988,29.8341308096276,695,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
476,476,55.2794707040011,29.8341308096276,696,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
477,477,55.446728308998,29.8336236246376,698,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
478,478,55.5218140449979,29.8336236246376,699,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
479,479,55.6677799169993,29.8328569997147,701,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
480,480,55.7418352059976,29.8328569997147,702,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
481,481,55.8154778690005,29.8328569997147,703,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
482,482,55.9611706579999,29.8325014907808,705,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
483,483,56.0348571119976,29.8325014907808,706,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
484,484,56.1831971200008,29.8319087645477,708,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
485,485,56.3291159879991,29.8317155243243,710,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
486,486,56.4748388099979,29.8316161061918,712,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
487,487,56.5488033049987,29.8316161061918,713,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
488,488,56.6228476979995,29.8316161061918,714,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
489,489,56.6967355060006,29.8316161061918,715,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
490,490,56.8428493030006,29.8312486889284,717,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
491,491,57.0146765249992,29.8292032921561,719,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
492,492,57.0941315739983,29.8292032921561,720,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
493,493,57.2411680519981,29.8283676234975,722,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
494,494,57.3156780819991,29.8283676234975,723,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
495,495,57.3898864639996,29.8283676234975,724,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
496,496,57.5361900219978,29.828281716548,726,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
497,497,57.6822279699991,29.8267908452013,728,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
498,498,57.7565047979988,29.8267908452013,729,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
499,499,57.9032645629995,29.811741145021,731,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
500,500,57.9775276309993,29.811741145021,732,500,0.1,rhc,relu,True,True,5,"[500, 500, 10]",0.1,500,0
