,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
0,0,0.0011390530271455646,24.0,0.0,0,8192,0
1,1,0.003374136023921892,23.0,2.0,0,8192,0
2,2,0.004925187007756904,23.0,3.0,0,8192,0
3,3,0.006768806022591889,23.0,4.0,0,8192,0
4,4,0.007335992006119341,23.0,5.0,0,8192,0
5,5,0.009478954016231,23.0,6.0,0,8192,0
6,6,0.010015270003350452,23.0,7.0,0,8192,0
7,7,0.010538387025007978,23.0,8.0,0,8192,0
8,8,0.011024766019545496,23.0,9.0,0,8192,0
9,9,0.013552348013035953,18.0,11.0,0,8192,0
10,10,0.01403586400556378,18.0,12.0,0,8192,0
11,11,0.01497537802788429,16.0,14.0,0,8192,0
12,12,0.01591021302738227,15.0,16.0,0,8192,0
13,13,0.016865721001522616,14.0,18.0,0,8192,0
14,14,0.017348329012747854,14.0,19.0,0,8192,0
15,15,0.017845045018475503,14.0,20.0,0,8192,0
16,16,0.01832856101100333,14.0,21.0,0,8192,0
17,17,0.020544019003864378,13.0,23.0,0,8192,0
18,18,0.02103263302706182,13.0,24.0,0,8192,0
19,19,0.02158012500149198,13.0,25.0,0,8192,0
20,20,0.022115254017990083,13.0,26.0,0,8192,0
21,21,0.023072089010383934,12.0,28.0,0,8192,0
22,22,0.02358752302825451,12.0,29.0,0,8192,0
23,23,0.02408479800214991,12.0,30.0,0,8192,0
24,24,0.02460686702397652,12.0,31.0,0,8192,0
25,25,0.025104072003159672,12.0,32.0,0,8192,0
26,26,0.025614756013965234,12.0,33.0,0,8192,0
27,27,0.02609659600420855,12.0,34.0,0,8192,0
28,28,0.02658856302150525,12.0,35.0,0,8192,0
29,29,0.027069076022598892,12.0,36.0,0,8192,0
30,30,0.027565582015085965,12.0,37.0,0,8192,0
31,31,0.028484284004662186,10.0,39.0,0,8192,0
32,32,0.02897506402223371,10.0,40.0,0,8192,0
33,33,0.0309200230112765,10.0,41.0,0,8192,0
34,34,0.03141499302000739,10.0,42.0,0,8192,0
35,35,0.031910033023450524,10.0,43.0,0,8192,0
36,36,0.032389638014137745,10.0,44.0,0,8192,0
37,37,0.03290032301447354,10.0,45.0,0,8192,0
38,38,0.033380766020854935,10.0,46.0,0,8192,0
39,39,0.03387489801389165,10.0,47.0,0,8192,0
40,40,0.03435673701460473,10.0,48.0,0,8192,0
41,41,0.03528249301598407,9.0,50.0,0,8192,0
42,42,0.03578284100512974,9.0,51.0,0,8192,0
43,43,0.03627648402471095,9.0,52.0,0,8192,0
44,44,0.036773060011910275,9.0,53.0,0,8192,0
45,45,0.037257065006997436,9.0,54.0,0,8192,0
46,46,0.03775196601054631,9.0,55.0,0,8192,0
47,47,0.03824274500948377,9.0,56.0,0,8192,0
48,48,0.03875336001510732,9.0,57.0,0,8192,0
49,49,0.03924267302500084,9.0,58.0,0,8192,0
50,50,0.03973924901220016,9.0,59.0,0,8192,0
51,51,0.04023526702076197,9.0,60.0,0,8192,0
52,52,0.040748606028500944,9.0,61.0,0,8192,0
53,53,0.041245461005019024,9.0,62.0,0,8192,0
54,54,0.041743574023712426,9.0,63.0,0,8192,0
55,55,0.042231002007611096,9.0,64.0,0,8192,0
56,56,0.04274783201981336,9.0,65.0,0,8192,0
57,57,0.04323309400933795,9.0,66.0,0,8192,0
58,58,0.044158920005429536,8.0,68.0,0,8192,0
59,59,0.04466639200109057,8.0,69.0,0,8192,0
60,60,0.04515151400119066,8.0,70.0,0,8192,0
61,61,0.0456501160224434,8.0,71.0,0,8192,0
62,62,0.046134540025377646,8.0,72.0,0,8192,0
63,63,0.046634748025098816,8.0,73.0,0,8192,0
64,64,0.04757531001814641,7.0,75.0,0,8192,0
65,65,0.049595350021263584,7.0,76.0,0,8192,0
66,66,0.05010799001320265,7.0,77.0,0,8192,0
67,67,0.05061944300541654,7.0,78.0,0,8192,0
68,68,0.05111357502755709,7.0,79.0,0,8192,0
69,69,0.051620627025840804,7.0,80.0,0,8192,0
70,70,0.05211378200328909,7.0,81.0,0,8192,0
71,71,0.05263040302088484,7.0,82.0,0,8192,0
72,72,0.05312390602193773,7.0,83.0,0,8192,0
73,73,0.05362921301275492,7.0,84.0,0,8192,0
74,74,0.05411747802281752,7.0,85.0,0,8192,0
75,75,0.05462914102827199,7.0,86.0,0,8192,0
76,76,0.055121527024311945,7.0,87.0,0,8192,0
77,77,0.05562816001474857,7.0,88.0,0,8192,0
78,78,0.056116426014341414,7.0,89.0,0,8192,0
79,79,0.0566197770240251,7.0,90.0,0,8192,0
80,80,0.05711279102251865,7.0,91.0,0,8192,0
81,81,0.05762948200572282,7.0,92.0,0,8192,0
82,82,0.05812976000015624,7.0,93.0,0,8192,0
83,83,0.05864456601557322,7.0,94.0,0,8192,0
84,84,0.059136114025022835,7.0,95.0,0,8192,0
85,85,0.05964351602597162,7.0,96.0,0,8192,0
86,86,0.06014323502313346,7.0,97.0,0,8192,0
87,87,0.06065964701701887,7.0,98.0,0,8192,0
88,88,0.061152871028753,7.0,99.0,0,8192,0
89,89,0.061663136002607644,7.0,100.0,0,8192,0
90,90,0.0621569890063256,7.0,101.0,0,8192,0
91,91,0.06266767301713116,7.0,102.0,0,8192,0
92,92,0.06315957001061179,7.0,103.0,0,8192,0
93,93,0.06367884602514096,7.0,104.0,0,8192,0
94,94,0.06461745200795121,6.0,106.0,0,8192,0
95,95,0.0651145170268137,6.0,107.0,0,8192,0
96,96,0.06562911299988627,6.0,108.0,0,8192,0
97,97,0.06611996202263981,6.0,109.0,0,8192,0
98,98,0.06663986601051874,6.0,110.0,0,8192,0
99,99,0.0671344870061148,6.0,111.0,0,8192,0
100,100,0.06764621901675127,6.0,112.0,0,8192,0
101,101,0.06814531001145951,6.0,113.0,0,8192,0
102,102,0.06867024200619198,6.0,114.0,0,8192,0
103,103,0.06961010600207373,5.0,116.0,0,8192,0
104,104,0.07010933602578007,5.0,117.0,0,8192,0
105,105,0.07062735402723774,5.0,118.0,0,8192,0
106,106,0.07112106701242737,5.0,119.0,0,8192,0
107,107,0.07163245000992902,5.0,120.0,0,8192,0
108,108,0.07212783902650699,5.0,121.0,0,8192,0
109,109,0.07263740702182986,5.0,122.0,0,8192,0
110,110,0.07313475100090727,5.0,123.0,0,8192,0
111,111,0.07365584201761521,5.0,124.0,0,8192,0
112,112,0.07415521302027628,5.0,125.0,0,8192,0
113,113,0.07466980800381862,5.0,126.0,0,8192,0
114,114,0.07516652400954627,5.0,127.0,0,8192,0
115,115,0.07567553300759755,5.0,128.0,0,8192,0
116,116,0.07617308699991554,5.0,129.0,0,8192,0
117,117,0.076699137018295,5.0,130.0,0,8192,0
118,118,0.07720095102558844,5.0,131.0,0,8192,0
119,119,0.07772330002626404,5.0,132.0,0,8192,0
120,120,0.0782283270091284,5.0,133.0,0,8192,0
121,121,0.078747393010417,5.0,134.0,0,8192,0
122,122,0.07925186102511361,5.0,135.0,0,8192,0
123,123,0.07977895901422016,5.0,136.0,0,8192,0
124,124,0.08028405602090061,5.0,137.0,0,8192,0
125,125,0.08080298200366087,5.0,138.0,0,8192,0
126,126,0.08129879002808593,5.0,139.0,0,8192,0
127,127,0.0818240020016674,5.0,140.0,0,8192,0
128,128,0.08233028600807302,5.0,141.0,0,8192,0
129,129,0.08454281001468189,5.0,142.0,0,8192,0
130,130,0.08506522802053951,5.0,143.0,0,8192,0
131,131,0.08559365302789956,5.0,144.0,0,8192,0
132,132,0.08610419800970703,5.0,145.0,0,8192,0
133,133,0.08664491400122643,5.0,146.0,0,8192,0
134,134,0.08715636702254415,5.0,147.0,0,8192,0
135,135,0.08768129901727661,5.0,148.0,0,8192,0
136,136,0.08818751401850022,5.0,149.0,0,8192,0
137,137,0.08872159602469765,5.0,150.0,0,8192,0
138,138,0.08922948702820577,5.0,151.0,0,8192,0
139,139,0.08975756200379692,5.0,152.0,0,8192,0
140,140,0.09026552300201729,5.0,153.0,0,8192,0
141,141,0.09080002302653156,5.0,154.0,0,8192,0
142,142,0.09131447901017964,5.0,155.0,0,8192,0
143,143,0.09183529100846499,5.0,156.0,0,8192,0
144,144,0.09234416001709178,5.0,157.0,0,8192,0
145,145,0.09286944102495909,5.0,158.0,0,8192,0
146,146,0.09338159201433882,5.0,159.0,0,8192,0
147,147,0.09391490602865815,5.0,160.0,0,8192,0
148,148,0.09443089802516624,5.0,161.0,0,8192,0
149,149,0.09495534200686961,5.0,162.0,0,8192,0
150,150,0.09546504900208674,5.0,163.0,0,8192,0
151,151,0.09599214600166306,5.0,164.0,0,8192,0
152,152,0.09651959300390445,5.0,165.0,0,8192,0
153,153,0.09703146500396542,5.0,166.0,0,8192,0
154,154,0.09755751400371082,5.0,167.0,0,8192,0
155,155,0.0980693860037718,5.0,168.0,0,8192,0
156,156,0.09859536602743901,5.0,169.0,0,8192,0
157,157,0.09911010201903991,5.0,170.0,0,8192,0
158,158,0.09965277402079664,5.0,171.0,0,8192,0
159,159,0.1001637380104512,5.0,172.0,0,8192,0
160,160,0.10069502601982094,5.0,173.0,0,8192,0
161,161,0.10121311302646063,5.0,174.0,0,8192,0
162,162,0.10175390000222251,5.0,175.0,0,8192,0
163,163,0.10227338501135819,5.0,176.0,0,8192,0
164,164,0.10281088802730665,5.0,177.0,0,8192,0
165,165,0.10333316700416617,5.0,178.0,0,8192,0
166,166,0.10387632800848223,5.0,179.0,0,8192,0
167,167,0.1043939970259089,5.0,180.0,0,8192,0
168,168,0.1049238880223129,5.0,181.0,0,8192,0
169,169,0.10544043901609257,5.0,182.0,0,8192,0
170,170,0.10596984100993723,5.0,183.0,0,8192,0
171,171,0.10650650702882558,5.0,184.0,0,8192,0
172,172,0.10703772501437925,5.0,185.0,0,8192,0
173,173,0.10757257501245476,5.0,186.0,0,8192,0
174,174,0.10809331701602787,5.0,187.0,0,8192,0
175,175,0.1086413670273032,5.0,188.0,0,8192,0
176,176,0.10916609002742916,5.0,189.0,0,8192,0
177,177,0.1097070160030853,5.0,190.0,0,8192,0
178,178,0.11023481201846153,5.0,191.0,0,8192,0
179,179,0.11077070902683772,5.0,192.0,0,8192,0
180,180,0.11129228901700117,5.0,193.0,0,8192,0
181,181,0.11183230701135471,5.0,194.0,0,8192,0
182,182,0.11235493500134908,5.0,195.0,0,8192,0
183,183,0.11288880702340975,5.0,196.0,0,8192,0
184,184,0.11340480000944808,5.0,197.0,0,8192,0
185,185,0.11394062702311203,5.0,198.0,0,8192,0
186,186,0.1144650710048154,5.0,199.0,0,8192,0
187,187,0.11500564802554436,5.0,200.0,0,8192,0
188,188,0.11554119602078572,5.0,201.0,0,8192,0
189,189,0.11606116901384667,5.0,202.0,0,8192,0
190,190,0.1165972070011776,5.0,203.0,0,8192,0
191,191,0.11712430400075391,5.0,204.0,0,8192,0
192,192,0.11767417000373825,5.0,205.0,0,8192,0
193,193,0.11820035902201198,5.0,206.0,0,8192,0
194,194,0.11874303201329894,5.0,207.0,0,8192,0
195,195,0.11927313200430945,5.0,208.0,0,8192,0
196,196,0.11981964600272477,5.0,209.0,0,8192,0
197,197,0.12034478801069781,5.0,210.0,0,8192,0
198,198,0.12088278000010177,5.0,211.0,0,8192,0
199,199,0.12140743300551549,5.0,212.0,0,8192,0
200,200,0.12195625202730298,5.0,213.0,0,8192,0
201,201,0.12248460602131672,5.0,214.0,0,8192,0
202,202,0.12345890200231224,4.0,216.0,0,8192,0
203,203,0.12401072302600369,4.0,217.0,0,8192,0
204,204,0.1245497640047688,4.0,218.0,0,8192,0
205,205,0.1250790960039012,4.0,219.0,0,8192,0
206,206,0.1256201620271895,4.0,220.0,0,8192,0
207,207,0.1261494250211399,4.0,221.0,0,8192,0
208,208,0.126701037021121,4.0,222.0,0,8192,0
209,209,0.1272296700044535,4.0,223.0,0,8192,0
210,210,0.12777206301689148,4.0,224.0,0,8192,0
211,211,0.12829895102186128,4.0,225.0,0,8192,0
212,212,0.128856290015392,4.0,226.0,0,8192,0
213,213,0.129386181011796,4.0,227.0,0,8192,0
214,214,0.12993032002123073,4.0,228.0,0,8192,0
215,215,0.130465100024594,4.0,229.0,0,8192,0
216,216,0.1310006490093656,4.0,230.0,0,8192,0
217,217,0.13154932702309452,4.0,231.0,0,8192,0
218,218,0.13208250101888552,4.0,232.0,0,8192,0
219,219,0.13263013202231377,4.0,233.0,0,8192,0
220,220,0.1331627470208332,4.0,234.0,0,8192,0
221,221,0.1337128920131363,4.0,235.0,0,8192,0
222,222,0.1342463450273499,4.0,236.0,0,8192,0
223,223,0.13480745602282695,4.0,237.0,0,8192,0
224,224,0.13534111800254323,4.0,238.0,0,8192,0
225,225,0.13632742702611722,3.0,240.0,0,8192,0
226,226,0.13689035302377306,3.0,241.0,0,8192,0
227,227,0.1374245740007609,3.0,242.0,0,8192,0
228,228,0.13797122801770456,3.0,243.0,0,8192,0
229,229,0.13851250300649554,3.0,244.0,0,8192,0
230,230,0.13904483802616596,3.0,245.0,0,8192,0
231,231,0.1396009900199715,3.0,246.0,0,8192,0
232,232,0.14013709701248445,3.0,247.0,0,8192,0
233,233,0.1406868230260443,3.0,248.0,0,8192,0
234,234,0.14121915900614113,3.0,249.0,0,8192,0
235,235,0.14176259899977595,3.0,250.0,0,8192,0
236,236,0.1423007320263423,3.0,251.0,0,8192,0
237,237,0.1428586300171446,3.0,252.0,0,8192,0
238,238,0.14339578401995823,3.0,253.0,0,8192,0
239,239,0.14394180901581421,3.0,254.0,0,8192,0
240,240,0.14447428402490914,3.0,255.0,0,8192,0
241,241,0.14502359100151807,3.0,256.0,0,8192,0
242,242,0.14558707602554932,3.0,257.0,0,8192,0
243,243,0.1461273740278557,3.0,258.0,0,8192,0
244,244,0.14667696101241745,3.0,259.0,0,8192,0
245,245,0.14722857301239856,3.0,260.0,0,8192,0
246,246,0.14779450200148858,3.0,261.0,0,8192,0
247,247,0.14833095800713636,3.0,262.0,0,8192,0
248,248,0.14888152302592061,3.0,263.0,0,8192,0
249,249,0.14941965500474907,3.0,264.0,0,8192,0
250,250,0.149985934025608,3.0,265.0,0,8192,0
251,251,0.15055842901347205,3.0,266.0,0,8192,0
252,252,0.1511129740101751,3.0,267.0,0,8192,0
253,253,0.15166556401527487,3.0,268.0,0,8192,0
254,254,0.152205861028051,3.0,269.0,0,8192,0
255,255,0.1527676700206939,3.0,270.0,0,8192,0
256,256,0.15330796802300029,3.0,271.0,0,8192,0
257,257,0.15589009600807913,3.0,272.0,0,8192,0
258,258,0.15644261601846665,3.0,273.0,0,8192,0
259,259,0.157005682005547,3.0,274.0,0,8192,0
260,260,0.15757244901033118,3.0,275.0,0,8192,0
261,261,0.1581181950168684,3.0,276.0,0,8192,0
262,262,0.15867693000473082,3.0,277.0,0,8192,0
263,263,0.15922225700342096,3.0,278.0,0,8192,0
264,264,0.15979258602601476,3.0,279.0,0,8192,0
265,265,0.16033693501958624,3.0,280.0,0,8192,0
266,266,0.16089615901000798,3.0,281.0,0,8192,0
267,267,0.16144239401910454,3.0,282.0,0,8192,0
268,268,0.16202082502422854,3.0,283.0,0,8192,0
269,269,0.1625829130061902,3.0,284.0,0,8192,0
270,270,0.16313683000043966,3.0,285.0,0,8192,0
271,271,0.16370464500505477,3.0,286.0,0,8192,0
272,272,0.1642550700053107,3.0,287.0,0,8192,0
273,273,0.16483301200787537,3.0,288.0,0,8192,0
274,274,0.16537875702488236,3.0,289.0,0,8192,0
275,275,0.16594866800005548,3.0,290.0,0,8192,0
276,276,0.16651264202664606,3.0,291.0,0,8192,0
277,277,0.16706425402662717,3.0,292.0,0,8192,0
278,278,0.16764785401755944,3.0,293.0,0,8192,0
279,279,0.16820582101354375,3.0,294.0,0,8192,0
280,280,0.16877629002556205,3.0,295.0,0,8192,0
281,281,0.16932524801813997,3.0,296.0,0,8192,0
282,282,0.16989383200416341,3.0,297.0,0,8192,0
283,283,0.17044376800186,3.0,298.0,0,8192,0
284,284,0.17102198902284727,3.0,299.0,0,8192,0
285,285,0.171582611015765,3.0,300.0,0,8192,0
286,286,0.1721340140211396,3.0,301.0,0,8192,0
287,287,0.17269512402708642,3.0,302.0,0,8192,0
288,288,0.17324352302239276,3.0,303.0,0,8192,0
289,289,0.17381734502851032,3.0,304.0,0,8192,0
290,290,0.17437189002521336,3.0,305.0,0,8192,0
291,291,0.17493775000912137,3.0,306.0,0,8192,0
292,292,0.17550102600944228,3.0,307.0,0,8192,0
293,293,0.17605529201682657,3.0,308.0,0,8192,0
294,294,0.1766296020068694,3.0,309.0,0,8192,0
295,295,0.17718198202783242,3.0,310.0,0,8192,0
296,296,0.17775000701658428,3.0,311.0,0,8192,0
297,297,0.17830567000783049,3.0,312.0,0,8192,0
298,298,0.1788694340211805,3.0,313.0,0,8192,0
299,299,0.17943033500341699,3.0,314.0,0,8192,0
300,300,0.1800241320161149,3.0,315.0,0,8192,0
301,301,0.18059648701455444,3.0,316.0,0,8192,0
302,302,0.18115312801091932,3.0,317.0,0,8192,0
303,303,0.181735889025731,3.0,318.0,0,8192,0
304,304,0.18228938701213337,3.0,319.0,0,8192,0
305,305,0.18285964700044133,3.0,320.0,0,8192,0
306,306,0.18342390001635067,3.0,321.0,0,8192,0
307,307,0.1839912960131187,3.0,322.0,0,8192,0
308,308,0.1845735690149013,3.0,323.0,0,8192,0
309,309,0.185130559024401,3.0,324.0,0,8192,0
310,310,0.18571024702396244,3.0,325.0,0,8192,0
311,311,0.18626430301810615,3.0,326.0,0,8192,0
312,312,0.18683260801481083,3.0,327.0,0,8192,0
313,313,0.18738233402837068,3.0,328.0,0,8192,0
314,314,0.18796097501763143,3.0,329.0,0,8192,0
315,315,0.18852571700699627,3.0,330.0,0,8192,0
316,316,0.18908647799980827,3.0,331.0,0,8192,0
317,317,0.18965946201933548,3.0,332.0,0,8192,0
318,318,0.19021931500174105,3.0,333.0,0,8192,0
319,319,0.1908084320020862,3.0,334.0,0,8192,0
320,320,0.19137387300725095,3.0,335.0,0,8192,0
321,321,0.19194804402650334,3.0,336.0,0,8192,0
322,322,0.1925264750025235,3.0,337.0,0,8192,0
323,323,0.1930912170209922,3.0,338.0,0,8192,0
324,324,0.19367020702338777,3.0,339.0,0,8192,0
325,325,0.19423075902159326,3.0,340.0,0,8192,0
326,326,0.19480213601491414,3.0,341.0,0,8192,0
327,327,0.1953633869998157,3.0,342.0,0,8192,0
328,328,0.19593685900326818,3.0,343.0,0,8192,0
329,329,0.19650153201655485,3.0,344.0,0,8192,0
330,330,0.19706194402533583,3.0,345.0,0,8192,0
331,331,0.19764281902462244,3.0,346.0,0,8192,0
332,332,0.1982070730009582,3.0,347.0,0,8192,0
333,333,0.19877956702839583,3.0,348.0,0,8192,0
334,334,0.19933718600077555,3.0,349.0,0,8192,0
335,335,0.19991470902459696,3.0,350.0,0,8192,0
336,336,0.20047190802870318,3.0,351.0,0,8192,0
337,337,0.20104747600271367,3.0,352.0,0,8192,0
338,338,0.2016256280185189,3.0,353.0,0,8192,0
339,339,0.2021937930257991,3.0,354.0,0,8192,0
340,340,0.20277990700560622,3.0,355.0,0,8192,0
341,341,0.2033442300162278,3.0,356.0,0,8192,0
342,342,0.20391840100637637,3.0,357.0,0,8192,0
343,343,0.20450088300276548,3.0,358.0,0,8192,0
344,344,0.20506786002079025,3.0,359.0,0,8192,0
345,345,0.20565718700527214,3.0,360.0,0,8192,0
346,346,0.20622171901050024,3.0,361.0,0,8192,0
347,347,0.2068009190261364,3.0,362.0,0,8192,0
348,348,0.20736733701778576,3.0,363.0,0,8192,0
349,349,0.20795848002308048,3.0,364.0,0,8192,0
350,350,0.20854012400377542,3.0,365.0,0,8192,0
351,351,0.2091087770240847,3.0,366.0,0,8192,0
352,352,0.20969929100829177,3.0,367.0,0,8192,0
353,353,0.21026536100544035,3.0,368.0,0,8192,0
354,354,0.2108477730071172,3.0,369.0,0,8192,0
355,355,0.2114185910031665,3.0,370.0,0,8192,0
356,356,0.21200079401023686,3.0,371.0,0,8192,0
357,357,0.21258683802443556,3.0,372.0,0,8192,0
358,358,0.21315926301758736,3.0,373.0,0,8192,0
359,359,0.21374928802833892,3.0,374.0,0,8192,0
360,360,0.21431891902466305,3.0,375.0,0,8192,0
361,361,0.21491257601883262,3.0,376.0,0,8192,0
362,362,0.21548346502822824,3.0,377.0,0,8192,0
363,363,0.21606259400141425,3.0,378.0,0,8192,0
364,364,0.21665248001227155,3.0,379.0,0,8192,0
365,365,0.21722204101388343,3.0,380.0,0,8192,0
366,366,0.21781499902135693,3.0,381.0,0,8192,0
367,367,0.2183816970209591,3.0,382.0,0,8192,0
368,368,0.21896585600916296,3.0,383.0,0,8192,0
369,369,0.21955923302448355,3.0,384.0,0,8192,0
370,370,0.22013675601920113,3.0,385.0,0,8192,0
371,371,0.22072154300985858,3.0,386.0,0,8192,0
372,372,0.22129354902426712,3.0,387.0,0,8192,0
373,373,0.221879593009362,3.0,388.0,0,8192,0
374,374,0.2224615170271136,3.0,389.0,0,8192,0
375,375,0.22305754802073352,3.0,390.0,0,8192,0
376,376,0.22364931902848184,3.0,391.0,0,8192,0
377,377,0.2242267730180174,3.0,392.0,0,8192,0
378,378,0.22482783300802112,3.0,393.0,0,8192,0
379,379,0.22540388902416453,3.0,394.0,0,8192,0
380,380,0.22599056200124323,3.0,395.0,0,8192,0
381,381,0.226575489010429,3.0,396.0,0,8192,0
382,382,0.22714868202456273,3.0,397.0,0,8192,0
383,383,0.22817899100482464,2.0,399.0,0,8192,0
384,384,0.2287666410265956,2.0,400.0,0,8192,0
385,385,0.2293369710096158,2.0,401.0,0,8192,0
386,386,0.2299278340069577,2.0,402.0,0,8192,0
387,387,0.23052428400842473,2.0,403.0,0,8192,0
388,388,0.23110858202562667,2.0,404.0,0,8192,0
389,389,0.23170189000666142,2.0,405.0,0,8192,0
390,390,0.23228423201362602,2.0,406.0,0,8192,0
391,391,0.2328776800131891,2.0,407.0,0,8192,0
392,392,0.23345275901374407,2.0,408.0,0,8192,0
393,393,0.23405668200575747,2.0,409.0,0,8192,0
394,394,0.2346541110018734,2.0,410.0,0,8192,0
395,395,0.23523393901996315,2.0,411.0,0,8192,0
396,396,0.23582005299977027,2.0,412.0,0,8192,0
397,397,0.23639974102843553,2.0,413.0,0,8192,0
398,398,0.23701393100782298,2.0,414.0,0,8192,0
399,399,0.23761387402191758,2.0,415.0,0,8192,0
400,400,0.23820683200028725,2.0,416.0,0,8192,0
401,401,0.2388090800086502,2.0,417.0,0,8192,0
402,402,0.2393919810128864,2.0,418.0,0,8192,0
403,403,0.2399921330215875,2.0,419.0,0,8192,0
404,404,0.2405984310025815,2.0,420.0,0,8192,0
405,405,0.24118210101732984,2.0,421.0,0,8192,0
406,406,0.241787421022309,2.0,422.0,0,8192,0
407,407,0.24237032202654518,2.0,423.0,0,8192,0
408,408,0.2429683100199327,2.0,424.0,0,8192,0
409,409,0.24358033502358012,2.0,425.0,0,8192,0
410,410,0.24416721702436917,2.0,426.0,0,8192,0
411,411,0.24476764802238904,2.0,427.0,0,8192,0
412,412,0.24535320402355865,2.0,428.0,0,8192,0
413,413,0.24595426401356235,2.0,429.0,0,8192,0
414,414,0.24656028300523758,2.0,430.0,0,8192,0
415,415,0.24715233300230466,2.0,431.0,0,8192,0
416,416,0.24775527900783345,2.0,432.0,0,8192,0
417,417,0.24834188201930374,2.0,433.0,0,8192,0
418,418,0.2489508340077009,2.0,434.0,0,8192,0
419,419,0.2495539890078362,2.0,435.0,0,8192,0
420,420,0.25014401401858777,2.0,436.0,0,8192,0
421,421,0.2507457730243914,2.0,437.0,0,8192,0
422,422,0.2513334230170585,2.0,438.0,0,8192,0
423,423,0.25194740400183946,2.0,439.0,0,8192,0
424,424,0.2525481850025244,2.0,440.0,0,8192,0
425,425,0.2531375110265799,2.0,441.0,0,8192,0
426,426,0.2537440890155267,2.0,442.0,0,8192,0
427,427,0.25433607000741176,2.0,443.0,0,8192,0
428,428,0.2549497710133437,2.0,444.0,0,8192,0
429,429,0.2555588630202692,2.0,445.0,0,8192,0
430,430,0.25615671000559814,2.0,446.0,0,8192,0
431,431,0.2567708310089074,2.0,447.0,0,8192,0
432,432,0.2573600880277809,2.0,448.0,0,8192,0
433,433,0.2580664700071793,2.0,449.0,0,8192,0
434,434,0.25870042500901036,2.0,450.0,0,8192,0
435,435,0.2593007870018482,2.0,451.0,0,8192,0
436,436,0.2599341140012257,2.0,452.0,0,8192,0
437,437,0.2605408310191706,2.0,453.0,0,8192,0
438,438,0.26113134500337765,2.0,454.0,0,8192,0
439,439,0.2617501450004056,2.0,455.0,0,8192,0
440,440,0.26233611901989207,2.0,456.0,0,8192,0
