,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
441,441,0.2629428370273672,2.0,457.0,0,8192,0
442,442,0.2635487860243302,2.0,458.0,0,8192,0
443,443,0.2641439090075437,2.0,459.0,0,8192,0
444,444,0.2647629890125245,2.0,460.0,0,8192,0
445,445,0.26535636602784507,2.0,461.0,0,8192,0
446,446,0.26595931200427003,2.0,462.0,0,8192,0
447,447,0.2665808360034134,2.0,463.0,0,8192,0
448,448,0.26717833400471136,2.0,464.0,0,8192,0
449,449,0.2677846320148092,2.0,465.0,0,8192,0
450,450,0.26837884800625034,2.0,466.0,0,8192,0
451,451,0.26898940600221977,2.0,467.0,0,8192,0
452,452,0.26960611101821996,2.0,468.0,0,8192,0
453,453,0.27020773000549525,2.0,469.0,0,8192,0
454,454,0.270815145020606,2.0,470.0,0,8192,0
455,455,0.27140957102528773,2.0,471.0,0,8192,0
456,456,0.27202355102053843,2.0,472.0,0,8192,0
457,457,0.2726390690077096,2.0,473.0,0,8192,0
458,458,0.27323293502558954,2.0,474.0,0,8192,0
459,459,0.2738422370166518,2.0,475.0,0,8192,0
460,460,0.27443889700225554,2.0,476.0,0,8192,0
461,461,0.27505993202794343,2.0,477.0,0,8192,0
462,462,0.2756760780175682,2.0,478.0,0,8192,0
463,463,0.2762670800148044,2.0,479.0,0,8192,0
464,464,0.27688567101722583,2.0,480.0,0,8192,0
465,465,0.27750398201169446,2.0,481.0,0,8192,0
466,466,0.2781143310130574,2.0,482.0,0,8192,0
467,467,0.278729290002957,2.0,483.0,0,8192,0
468,468,0.2793302100035362,2.0,484.0,0,8192,0
469,469,0.27995690202806145,2.0,485.0,0,8192,0
470,470,0.2805731180123985,2.0,486.0,0,8192,0
471,471,0.2811722220212687,2.0,487.0,0,8192,0
472,472,0.2817847370170057,2.0,488.0,0,8192,0
473,473,0.2823832820286043,2.0,489.0,0,8192,0
474,474,0.2830033390200697,2.0,490.0,0,8192,0
475,475,0.2836162730236538,2.0,491.0,0,8192,0
476,476,0.28421852001338266,2.0,492.0,0,8192,0
477,477,0.28482251401874237,2.0,493.0,0,8192,0
478,478,0.2854234340193216,2.0,494.0,0,8192,0
479,479,0.28604977700160816,2.0,495.0,0,8192,0
480,480,0.2866582400165498,2.0,496.0,0,8192,0
481,481,0.28725839202525094,2.0,497.0,0,8192,0
482,482,0.2879079930135049,2.0,498.0,0,8192,0
483,483,0.28853021500981413,2.0,499.0,0,8192,0
484,484,0.2891319730260875,2.0,500.0,0,8192,0
485,485,0.2897519610123709,2.0,501.0,0,8192,0
486,486,0.29035644300165586,2.0,502.0,0,8192,0
487,487,0.29097077302867547,2.0,503.0,0,8192,0
488,488,0.2915943920088466,2.0,504.0,0,8192,0
489,489,0.292196430003969,2.0,505.0,0,8192,0
490,490,0.2928106900071725,2.0,506.0,0,8192,0
491,491,0.2934151030203793,2.0,507.0,0,8192,0
492,492,0.294037115003448,2.0,508.0,0,8192,0
493,493,0.2946756810124498,2.0,509.0,0,8192,0
494,494,0.2952853310271166,2.0,510.0,0,8192,0
495,495,0.29590420101885684,2.0,511.0,0,8192,0
496,496,0.29651545800152235,2.0,512.0,0,8192,0
497,497,0.297125388024142,2.0,513.0,0,8192,0
498,498,0.29776074102846906,2.0,514.0,0,8192,0
499,499,0.29837171800318174,2.0,515.0,0,8192,0
500,500,0.29898842301918194,2.0,516.0,0,8192,0
501,501,0.29961134400218725,2.0,517.0,0,8192,0
502,502,0.30022050501429476,2.0,518.0,0,8192,0
503,503,0.30085027002496645,2.0,519.0,0,8192,0
504,504,0.3014648800017312,2.0,520.0,0,8192,0
505,505,0.3020891270134598,2.0,521.0,0,8192,0
506,506,0.30272552801761776,2.0,522.0,0,8192,0
507,507,0.30333126700134017,2.0,523.0,0,8192,0
508,508,0.3039514640113339,2.0,524.0,0,8192,0
509,509,0.3045803910063114,2.0,525.0,0,8192,0
510,510,0.30519227701006457,2.0,526.0,0,8192,0
511,511,0.30581303202779964,2.0,527.0,0,8192,0
512,512,0.3064201680244878,2.0,528.0,0,8192,0
513,513,0.3097302590031177,2.0,529.0,0,8192,0
514,514,0.31037189802736975,2.0,530.0,0,8192,0
515,515,0.3110181450028904,2.0,531.0,0,8192,0
516,516,0.3116561520146206,2.0,532.0,0,8192,0
517,517,0.3122877330170013,2.0,533.0,0,8192,0
518,518,0.31292462200508453,2.0,534.0,0,8192,0
519,519,0.3135637460218277,2.0,535.0,0,8192,0
520,520,0.31418568902881816,2.0,536.0,0,8192,0
521,521,0.31482418402447365,2.0,537.0,0,8192,0
522,522,0.3154464060207829,2.0,538.0,0,8192,0
523,523,0.31609544801176526,2.0,539.0,0,8192,0
524,524,0.3167418350058142,2.0,540.0,0,8192,0
525,525,0.31736433701007627,2.0,541.0,0,8192,0
526,526,0.3179980830173008,2.0,542.0,0,8192,0
527,527,0.3186447500193026,2.0,543.0,0,8192,0
528,528,0.31927151200943626,2.0,544.0,0,8192,0
529,529,0.31990651501109824,2.0,545.0,0,8192,0
530,530,0.3205589790013619,2.0,546.0,0,8192,0
531,531,0.32119174700346775,2.0,547.0,0,8192,0
532,532,0.3218305920017883,2.0,548.0,0,8192,0
533,533,0.32245490900822915,2.0,549.0,0,8192,0
534,534,0.3230932650039904,2.0,550.0,0,8192,0
535,535,0.3237455890048295,2.0,551.0,0,8192,0
536,536,0.324366065004142,2.0,552.0,0,8192,0
537,537,0.325005818012869,2.0,553.0,0,8192,0
538,538,0.32566296102595516,2.0,554.0,0,8192,0
539,539,0.3262899330002256,2.0,555.0,0,8192,0
540,540,0.3269265420094598,2.0,556.0,0,8192,0
541,541,0.32756804101518355,2.0,557.0,0,8192,0
542,542,0.3281924980110489,2.0,558.0,0,8192,0
543,543,0.32884244801243767,2.0,559.0,0,8192,0
544,544,0.3294743780279532,2.0,560.0,0,8192,0
545,545,0.3301084030244965,2.0,561.0,0,8192,0
546,546,0.3307510890008416,2.0,562.0,0,8192,0
547,547,0.3313763150072191,2.0,563.0,0,8192,0
548,548,0.33203087400761433,2.0,564.0,0,8192,0
549,549,0.33267342002363876,2.0,565.0,0,8192,0
550,550,0.33330926101189107,2.0,566.0,0,8192,0
551,551,0.3339527150092181,2.0,567.0,0,8192,0
552,552,0.3346014780108817,2.0,568.0,0,8192,0
553,553,0.33523180201882496,2.0,569.0,0,8192,0
554,554,0.335878608020721,2.0,570.0,0,8192,0
555,555,0.33652702101971954,2.0,571.0,0,8192,0
556,556,0.3371593010087963,2.0,572.0,0,8192,0
557,557,0.3378115550149232,2.0,573.0,0,8192,0
558,558,0.33844271700945683,2.0,574.0,0,8192,0
559,559,0.33909441201831214,2.0,575.0,0,8192,0
560,560,0.33976119401631877,2.0,576.0,0,8192,0
561,561,0.3403989910148084,2.0,577.0,0,8192,0
562,562,0.34104635601397604,2.0,578.0,0,8192,0
563,563,0.3417034990270622,2.0,579.0,0,8192,0
564,564,0.342335779016139,2.0,580.0,0,8192,0
565,565,0.34298083902103826,2.0,581.0,0,8192,0
566,566,0.3436212900269311,2.0,582.0,0,8192,0
567,567,0.3442542680131737,2.0,583.0,0,8192,0
568,568,0.34491553201223724,2.0,584.0,0,8192,0
569,569,0.34556604002136737,2.0,585.0,0,8192,0
570,570,0.346200485015288,2.0,586.0,0,8192,0
571,571,0.34684938701684587,2.0,587.0,0,8192,0
572,572,0.34748145600315183,2.0,588.0,0,8192,0
573,573,0.34813210400170647,2.0,589.0,0,8192,0
574,574,0.3487807270139456,2.0,590.0,0,8192,0
575,575,0.3494095140194986,2.0,591.0,0,8192,0
576,576,0.35007217500242405,2.0,592.0,0,8192,0
577,577,0.35073099401779473,2.0,593.0,0,8192,0
578,578,0.3513657880248502,2.0,594.0,0,8192,0
579,579,0.352019439014839,2.0,595.0,0,8192,0
580,580,0.3526800740219187,2.0,596.0,0,8192,0
581,581,0.3533171730232425,2.0,597.0,0,8192,0
582,582,0.3539673320192378,2.0,598.0,0,8192,0
583,583,0.3546123930136673,2.0,599.0,0,8192,0
584,584,0.3552527740248479,2.0,600.0,0,8192,0
585,585,0.3559127800108399,2.0,601.0,0,8192,0
586,586,0.35655930801294744,2.0,602.0,0,8192,0
587,587,0.35720073600532487,2.0,603.0,0,8192,0
588,588,0.35785278101684526,2.0,604.0,0,8192,0
589,589,0.35848568900837563,2.0,605.0,0,8192,0
590,590,0.35915295901941136,2.0,606.0,0,8192,0
591,591,0.3598119880189188,2.0,607.0,0,8192,0
592,592,0.36045453502447344,2.0,608.0,0,8192,0
593,593,0.36112480802694336,2.0,609.0,0,8192,0
594,594,0.36178635101532564,2.0,610.0,0,8192,0
595,595,0.3624347640143242,2.0,611.0,0,8192,0
596,596,0.3631051770062186,2.0,612.0,0,8192,0
597,597,0.3637600860092789,2.0,613.0,0,8192,0
598,598,0.3644000480126124,2.0,614.0,0,8192,0
599,599,0.3650548860023264,2.0,615.0,0,8192,0
600,600,0.36572222600807436,2.0,616.0,0,8192,0
601,601,0.36636665801052004,2.0,617.0,0,8192,0
602,602,0.36702924902783707,2.0,618.0,0,8192,0
603,603,0.36768101502093486,2.0,619.0,0,8192,0
604,604,0.3683218150108587,2.0,620.0,0,8192,0
605,605,0.3689846850174945,2.0,621.0,0,8192,0
606,606,0.36964378401171416,2.0,622.0,0,8192,0
607,607,0.37029457101016305,2.0,623.0,0,8192,0
608,608,0.3709622610185761,2.0,624.0,0,8192,0
609,609,0.3716219180205371,2.0,625.0,0,8192,0
610,610,0.3722624390211422,2.0,626.0,0,8192,0
611,611,0.37291776601341553,2.0,627.0,0,8192,0
612,612,0.3735919510072563,2.0,628.0,0,8192,0
613,613,0.3742423190269619,2.0,629.0,0,8192,0
614,614,0.3749053290230222,2.0,630.0,0,8192,0
615,615,0.37556889801635407,2.0,631.0,0,8192,0
616,616,0.37622227001702413,2.0,632.0,0,8192,0
617,617,0.3768905180040747,2.0,633.0,0,8192,0
618,618,0.3775501750060357,2.0,634.0,0,8192,0
619,619,0.37819970602868125,2.0,635.0,0,8192,0
620,620,0.37885950302006677,2.0,636.0,0,8192,0
621,621,0.37951287502073683,2.0,637.0,0,8192,0
622,622,0.3801582150044851,2.0,638.0,0,8192,0
623,623,0.3808283480175305,2.0,639.0,0,8192,0
624,624,0.38147466600639746,2.0,640.0,0,8192,0
625,625,0.3821316000248771,2.0,641.0,0,8192,0
626,626,0.3827970540151,2.0,642.0,0,8192,0
627,627,0.38344218500424176,2.0,643.0,0,8192,0
628,628,0.38410400701104663,2.0,644.0,0,8192,0
629,629,0.38476855400949717,2.0,645.0,0,8192,0
630,630,0.38541731602163054,2.0,646.0,0,8192,0
631,631,0.3860850050114095,2.0,647.0,0,8192,0
632,632,0.3867443830240518,2.0,648.0,0,8192,0
633,633,0.38739342501503415,2.0,649.0,0,8192,0
634,634,0.3880463770183269,2.0,650.0,0,8192,0
635,635,0.3887193050177302,2.0,651.0,0,8192,0
636,636,0.38936806700075977,2.0,652.0,0,8192,0
637,637,0.3900310070021078,2.0,653.0,0,8192,0
638,638,0.3907027470122557,2.0,654.0,0,8192,0
639,639,0.39135465200524777,2.0,655.0,0,8192,0
640,640,0.39201060801860876,2.0,656.0,0,8192,0
641,641,0.39267257100436836,2.0,657.0,0,8192,0
642,642,0.3933181900065392,2.0,658.0,0,8192,0
643,643,0.39399356200010516,2.0,659.0,0,8192,0
644,644,0.3946570610278286,2.0,660.0,0,8192,0
645,645,0.3953144830011297,2.0,661.0,0,8192,0
646,646,0.39598468702752143,2.0,662.0,0,8192,0
647,647,0.39666096700238995,2.0,663.0,0,8192,0
648,648,0.3973181100154761,2.0,664.0,0,8192,0
649,649,0.39798978000180796,2.0,665.0,0,8192,0
650,650,0.39865844702580944,2.0,666.0,0,8192,0
651,651,0.39930455602006987,2.0,667.0,0,8192,0
652,652,0.3999892860010732,2.0,668.0,0,8192,0
653,653,0.4006622140004765,2.0,669.0,0,8192,0
654,654,0.4013169130194001,2.0,670.0,0,8192,0
655,655,0.40199926900095306,2.0,671.0,0,8192,0
656,656,0.4026750600023661,2.0,672.0,0,8192,0
657,657,0.40333758102497086,2.0,673.0,0,8192,0
658,658,0.4040258040186018,2.0,674.0,0,8192,0
659,659,0.40469614701578394,2.0,675.0,0,8192,0
660,660,0.4053522430185694,2.0,676.0,0,8192,0
661,661,0.40601881401380524,2.0,677.0,0,8192,0
662,662,0.4067020090005826,2.0,678.0,0,8192,0
663,663,0.4073636920074932,2.0,679.0,0,8192,0
664,664,0.408042765018763,2.0,680.0,0,8192,0
665,665,0.4087234450271353,2.0,681.0,0,8192,0
666,666,0.40938310301862657,2.0,682.0,0,8192,0
667,667,0.4100536559999455,2.0,683.0,0,8192,0
668,668,0.4107219730212819,2.0,684.0,0,8192,0
669,669,0.41137834801338613,2.0,685.0,0,8192,0
670,670,0.4120639170287177,2.0,686.0,0,8192,0
671,671,0.4127381720172707,2.0,687.0,0,8192,0
672,672,0.4133968520036433,2.0,688.0,0,8192,0
673,673,0.4140825600188691,2.0,689.0,0,8192,0
674,674,0.4147586300096009,2.0,690.0,0,8192,0
675,675,0.4154243640077766,2.0,691.0,0,8192,0
676,676,0.41609778100973926,2.0,692.0,0,8192,0
677,677,0.41678719100309536,2.0,693.0,0,8192,0
678,678,0.41745194702525623,2.0,694.0,0,8192,0
679,679,0.41813088100752793,2.0,695.0,0,8192,0
680,680,0.41880667200894095,2.0,696.0,0,8192,0
681,681,0.41951640602201223,2.0,697.0,0,8192,0
682,682,0.4201785080076661,2.0,698.0,0,8192,0
683,683,0.42086240102071315,2.0,699.0,0,8192,0
684,684,0.4215457350073848,2.0,700.0,0,8192,0
685,685,0.4222160080098547,2.0,701.0,0,8192,0
686,686,0.42289857400464825,2.0,702.0,0,8192,0
687,687,0.4235890320269391,2.0,703.0,0,8192,0
688,688,0.4242660100280773,2.0,704.0,0,8192,0
689,689,0.4249542330217082,2.0,705.0,0,8192,0
690,690,0.42564043001038954,2.0,706.0,0,8192,0
691,691,0.4263116810179781,2.0,707.0,0,8192,0
692,692,0.42700667900498956,2.0,708.0,0,8192,0
693,693,0.42769001302076504,2.0,709.0,0,8192,0
694,694,0.4283636390173342,2.0,710.0,0,8192,0
695,695,0.4290557030180935,2.0,711.0,0,8192,0
696,696,0.42975035100243986,2.0,712.0,0,8192,0
697,697,0.4304232790018432,2.0,713.0,0,8192,0
698,698,0.43112477200338617,2.0,714.0,0,8192,0
699,699,0.43180978202144615,2.0,715.0,0,8192,0
700,700,0.43247851901105605,2.0,716.0,0,8192,0
701,701,0.43316087502171285,2.0,717.0,0,8192,0
702,702,0.43385266000404954,2.0,718.0,0,8192,0
703,703,0.43453725101426244,2.0,719.0,0,8192,0
704,704,0.435205150017282,2.0,720.0,0,8192,0
705,705,0.4358999380201567,2.0,721.0,0,8192,0
706,706,0.43657838299986906,2.0,722.0,0,8192,0
707,707,0.4372513800044544,2.0,723.0,0,8192,0
708,708,0.4379311520024203,2.0,724.0,0,8192,0
709,709,0.43862747700768523,2.0,725.0,0,8192,0
710,710,0.43931290600448847,2.0,726.0,0,8192,0
711,711,0.4400011290272232,2.0,727.0,0,8192,0
712,712,0.4407019230129663,2.0,728.0,0,8192,0
713,713,0.441382044024067,2.0,729.0,0,8192,0
714,714,0.44207557500340044,2.0,730.0,0,8192,0
715,715,0.4427666620176751,2.0,731.0,0,8192,0
716,716,0.44343693502014503,2.0,732.0,0,8192,0
717,717,0.4441170560021419,2.0,733.0,0,8192,0
718,718,0.4448102380265482,2.0,734.0,0,8192,0
719,719,0.4454979020229075,2.0,735.0,0,8192,0
720,720,0.44617194702732377,2.0,736.0,0,8192,0
721,721,0.4468686210166197,2.0,737.0,0,8192,0
722,722,0.4475569140049629,2.0,738.0,0,8192,0
723,723,0.4482322160038166,2.0,739.0,0,8192,0
724,724,0.4489390170201659,2.0,740.0,0,8192,0
725,725,0.44963415400707163,2.0,741.0,0,8192,0
726,726,0.45030938601121306,2.0,742.0,0,8192,0
727,727,0.4510005420015659,2.0,743.0,0,8192,0
728,728,0.4517011270218063,2.0,744.0,0,8192,0
729,729,0.4523818070010748,2.0,745.0,0,8192,0
730,730,0.4530720560287591,2.0,746.0,0,8192,0
731,731,0.45377033602562733,2.0,747.0,0,8192,0
732,732,0.45444913001847453,2.0,748.0,0,8192,0
733,733,0.4551607500179671,2.0,749.0,0,8192,0
734,734,0.45585483900504187,2.0,750.0,0,8192,0
735,735,0.4565510240208823,2.0,751.0,0,8192,0
736,736,0.4572275140089914,2.0,752.0,0,8192,0
737,737,0.45793773702462204,2.0,753.0,0,8192,0
738,738,0.4586320360249374,2.0,754.0,0,8192,0
739,739,0.45932193502085283,2.0,755.0,0,8192,0
740,740,0.46002678002696484,2.0,756.0,0,8192,0
741,741,0.4607275050075259,2.0,757.0,0,8192,0
742,742,0.4614124450017698,2.0,758.0,0,8192,0
743,743,0.46211310001672246,2.0,759.0,0,8192,0
744,744,0.462808517011581,2.0,760.0,0,8192,0
745,745,0.46349967300193384,2.0,761.0,0,8192,0
746,746,0.46418649901170284,2.0,762.0,0,8192,0
747,747,0.46489337002276443,2.0,763.0,0,8192,0
748,748,0.4655893450253643,2.0,764.0,0,8192,0
749,749,0.46627840600558557,2.0,765.0,0,8192,0
750,750,0.4669774540234357,2.0,766.0,0,8192,0
751,751,0.46767273102886975,2.0,767.0,0,8192,0
752,752,0.46835613501025364,2.0,768.0,0,8192,0
753,753,0.46905420601251535,2.0,769.0,0,8192,0
754,754,0.4697632410097867,2.0,770.0,0,8192,0
755,755,0.47045502602122724,2.0,771.0,0,8192,0
756,756,0.4711530270287767,2.0,772.0,0,8192,0
757,757,0.471863390004728,2.0,773.0,0,8192,0
758,758,0.4725594350020401,2.0,774.0,0,8192,0
759,759,0.47323878802126274,2.0,775.0,0,8192,0
760,760,0.47393581102369353,2.0,776.0,0,8192,0
761,761,0.47464596401550807,2.0,777.0,0,8192,0
762,762,0.47533167302026413,2.0,778.0,0,8192,0
763,763,0.47603442301624455,2.0,779.0,0,8192,0
764,764,0.47674932502559386,2.0,780.0,0,8192,0
765,765,0.4774465580121614,2.0,781.0,0,8192,0
766,766,0.47814407001715153,2.0,782.0,0,8192,0
767,767,0.4788478670234326,2.0,783.0,0,8192,0
768,768,0.47955243301112205,2.0,784.0,0,8192,0
769,769,0.4802470820141025,2.0,785.0,0,8192,0
770,770,0.48095430101966485,2.0,786.0,0,8192,0
771,771,0.48166822601342574,2.0,787.0,0,8192,0
772,772,0.4823676940286532,2.0,788.0,0,8192,0
773,773,0.48307575201033615,2.0,789.0,0,8192,0
774,774,0.4837792700272985,2.0,790.0,0,8192,0
775,775,0.4844711250043474,2.0,791.0,0,8192,0
776,776,0.4851849100086838,2.0,792.0,0,8192,0
777,777,0.48589792600250803,2.0,793.0,0,8192,0
778,778,0.486612270004116,2.0,794.0,0,8192,0
779,779,0.4873113880166784,2.0,795.0,0,8192,0
780,780,0.48802014501416124,2.0,796.0,0,8192,0
781,781,0.48873476800508797,2.0,797.0,0,8192,0
782,782,0.4894310230156407,2.0,798.0,0,8192,0
783,783,0.4901468330062926,2.0,799.0,0,8192,0
784,784,0.49085524000111036,2.0,800.0,0,8192,0
785,785,0.491573845007224,2.0,801.0,0,8192,0
786,786,0.4922765950032044,2.0,802.0,0,8192,0
787,787,0.49298598000314087,2.0,803.0,0,8192,0
788,788,0.4937008820124902,2.0,804.0,0,8192,0
789,789,0.49439755600178614,2.0,805.0,0,8192,0
790,790,0.49510798801202327,2.0,806.0,0,8192,0
791,791,0.4958214940270409,2.0,807.0,0,8192,0
792,792,0.49653304400271736,2.0,808.0,0,8192,0
793,793,0.4972348860173952,2.0,809.0,0,8192,0
794,794,0.4979530710261315,2.0,810.0,0,8192,0
795,795,0.49870331402053125,2.0,811.0,0,8192,0
796,796,0.4994035500276368,2.0,812.0,0,8192,0
797,797,0.50012278201757,2.0,813.0,0,8192,0
798,798,0.5008371960138902,2.0,814.0,0,8192,0
799,799,0.5015590830007568,2.0,815.0,0,8192,0
800,800,0.5022572930029128,2.0,816.0,0,8192,0
801,801,0.5029735920252278,2.0,817.0,0,8192,0
802,802,0.5036871680058539,2.0,818.0,0,8192,0
803,803,0.5043892190151382,2.0,819.0,0,8192,0
804,804,0.505113760009408,2.0,820.0,0,8192,0
805,805,0.5058406060270499,2.0,821.0,0,8192,0
806,806,0.5065518760238774,2.0,822.0,0,8192,0
807,807,0.5072511340258643,2.0,823.0,0,8192,0
808,808,0.5079735800100025,2.0,824.0,0,8192,0
809,809,0.5086814980022609,2.0,825.0,0,8192,0
810,810,0.5093839690089226,2.0,826.0,0,8192,0
811,811,0.510095170000568,2.0,827.0,0,8192,0
812,812,0.5108248790202197,2.0,828.0,0,8192,0
813,813,0.5115433430182748,2.0,829.0,0,8192,0
814,814,0.5122472800139803,2.0,830.0,0,8192,0
815,815,0.5129757320100907,2.0,831.0,0,8192,0
816,816,0.5136906350089703,2.0,832.0,0,8192,0
817,817,0.5144040710001718,2.0,833.0,0,8192,0
818,818,0.5151311960071325,2.0,834.0,0,8192,0
819,819,0.515864886023337,2.0,835.0,0,8192,0
820,820,0.5165867020259611,2.0,836.0,0,8192,0
821,821,0.5172898710006848,2.0,837.0,0,8192,0
822,822,0.5180224440118764,2.0,838.0,0,8192,0
823,823,0.5187400700233411,2.0,839.0,0,8192,0
824,824,0.5194482680235524,2.0,840.0,0,8192,0
825,825,0.5201860790257342,2.0,841.0,0,8192,0
826,826,0.520919140020851,2.0,842.0,0,8192,0
827,827,0.5216441700176802,2.0,843.0,0,8192,0
828,828,0.5223490850185044,2.0,844.0,0,8192,0
829,829,0.5230792130168993,2.0,845.0,0,8192,0
830,830,0.5237994930066634,2.0,846.0,0,8192,0
831,831,0.52451635102625,2.0,847.0,0,8192,0
832,832,0.5252299270068761,2.0,848.0,0,8192,0
833,833,0.5259667600039393,2.0,849.0,0,8192,0
834,834,0.5266900430142414,2.0,850.0,0,8192,0
835,835,0.527392863004934,2.0,851.0,0,8192,0
836,836,0.5281194290146232,2.0,852.0,0,8192,0
837,837,0.5288589160190895,2.0,853.0,0,8192,0
838,838,0.5295820600003935,2.0,854.0,0,8192,0
839,839,0.5302929820027202,2.0,855.0,0,8192,0
840,840,0.5310238080273848,2.0,856.0,0,8192,0
841,841,0.5317539360257797,2.0,857.0,0,8192,0
842,842,0.5324700960190967,2.0,858.0,0,8192,0
843,843,0.53319156402722,2.0,859.0,0,8192,0
844,844,0.5339274890138768,2.0,860.0,0,8192,0
845,845,0.5346525180211756,2.0,861.0,0,8192,0
846,846,0.5353651160257868,2.0,862.0,0,8192,0
847,847,0.5361005520098843,2.0,863.0,0,8192,0
848,848,0.5368241850228515,2.0,864.0,0,8192,0
849,849,0.5375446750258561,2.0,865.0,0,8192,0
850,850,0.5382551070069894,2.0,866.0,0,8192,0
851,851,0.5389900540176313,2.0,867.0,0,8192,0
852,852,0.5397163410088979,2.0,868.0,0,8192,0
853,853,0.5404271930165123,2.0,869.0,0,8192,0
854,854,0.5411520130001009,2.0,870.0,0,8192,0
855,855,0.541888497013133,2.0,871.0,0,8192,0
856,856,0.5426094060239848,2.0,872.0,0,8192,0
857,857,0.5433263330196496,2.0,873.0,0,8192,0
858,858,0.5440638650034089,2.0,874.0,0,8192,0
859,859,0.5447986020008102,2.0,875.0,0,8192,0
860,860,0.545532712014392,2.0,876.0,0,8192,0
861,861,0.5462508970231283,2.0,877.0,0,8192,0
862,862,0.5469773930090014,2.0,878.0,0,8192,0
863,863,0.5477034000214189,2.0,879.0,0,8192,0
864,864,0.5484220740036108,2.0,880.0,0,8192,0
865,865,0.5491617710213177,2.0,881.0,0,8192,0
866,866,0.5498887560097501,2.0,882.0,0,8192,0
867,867,0.550668123003561,2.0,883.0,0,8192,0
868,868,0.5513925930135883,2.0,884.0,0,8192,0
869,869,0.5521234900224954,2.0,885.0,0,8192,0
870,870,0.5528712880040985,2.0,886.0,0,8192,0
871,871,0.553613429015968,2.0,887.0,0,8192,0
872,872,0.5543374810076784,2.0,888.0,0,8192,0
873,873,0.5550729860260617,2.0,889.0,0,8192,0
874,874,0.5557951530208811,2.0,890.0,0,8192,0
875,875,0.5565386900270823,2.0,891.0,0,8192,0
876,876,0.5572873960190918,2.0,892.0,0,8192,0
877,877,0.5580689280177467,2.0,893.0,0,8192,0
878,878,0.5588309740123805,2.0,894.0,0,8192,0
879,879,0.5595613120240159,2.0,895.0,0,8192,0
880,880,0.5602834780002013,2.0,896.0,0,8192,0
881,881,0.5610180060029961,2.0,897.0,0,8192,0
882,882,0.5617725780175533,2.0,898.0,0,8192,0
883,883,0.5625089920067694,2.0,899.0,0,8192,0
